game_id,move_num,ai_name,col_chosen,score,nodes_evaluated,time_ms
65,10,"Minimax(depth=5, heuristic=balanced_heuristic)",2,73,566,385.44
65,11,"Minimax(depth=3, heuristic=balanced_heuristic)",4,13,106,70.1
65,12,"Minimax(depth=5, heuristic=balanced_heuristic)",2,90,311,200.84
65,13,"Minimax(depth=3, heuristic=balanced_heuristic)",2,-1,26,15.54
65,14,"Minimax(depth=5, heuristic=balanced_heuristic)",4,72,181,111.17
65,15,"Minimax(depth=3, heuristic=balanced_heuristic)",6,-13,80,56.11
65,16,"Minimax(depth=5, heuristic=balanced_heuristic)",0,78,408,248.87
65,17,"Minimax(depth=3, heuristic=balanced_heuristic)",6,-12,72,45.76
65,18,"Minimax(depth=5, heuristic=balanced_heuristic)",0,87,476,276.37
65,19,"Minimax(depth=3, heuristic=balanced_heuristic)",6,-16,84,52.59
65,20,"Minimax(depth=5, heuristic=balanced_heuristic)",6,86,519,360.79
65,21,"Minimax(depth=3, heuristic=balanced_heuristic)",0,-41,57,35.97
65,22,"Minimax(depth=5, heuristic=balanced_heuristic)",4,70,259,171.79
65,23,"Minimax(depth=3, heuristic=balanced_heuristic)",4,-54,48,38.73
65,24,"Minimax(depth=5, heuristic=balanced_heuristic)",4,67,188,115.98
65,25,"Minimax(depth=3, heuristic=balanced_heuristic)",0,-62,46,26.96
65,26,"Minimax(depth=5, heuristic=balanced_heuristic)",0,54,112,59.0
65,27,"Minimax(depth=3, heuristic=balanced_heuristic)",0,-62,41,22.61
65,28,"Minimax(depth=5, heuristic=balanced_heuristic)",1,-10000000,32,16.95
65,29,"Minimax(depth=3, heuristic=balanced_heuristic)",1,10000000,6,2.98
66,0,"Minimax(depth=3, heuristic=balanced_heuristic)",3,11,82,57.5
66,1,"Minimax(depth=5, heuristic=balanced_heuristic)",3,9,1367,876.43
66,2,"Minimax(depth=3, heuristic=balanced_heuristic)",3,17,141,89.33
66,3,"Minimax(depth=5, heuristic=balanced_heuristic)",2,16,1480,995.03
66,4,"Minimax(depth=3, heuristic=balanced_heuristic)",2,26,99,69.07
66,5,"Minimax(depth=5, heuristic=balanced_heuristic)",3,20,896,612.62
66,6,"Minimax(depth=3, heuristic=balanced_heuristic)",5,32,156,112.73
66,7,"Minimax(depth=5, heuristic=balanced_heuristic)",2,25,2389,1644.55
66,8,"Minimax(depth=3, heuristic=balanced_heuristic)",2,34,194,127.91
66,9,"Minimax(depth=5, heuristic=balanced_heuristic)",6,22,2682,1817.76
66,10,"Minimax(depth=3, heuristic=balanced_heuristic)",3,40,142,143.36
66,11,"Minimax(depth=5, heuristic=balanced_heuristic)",5,30,3058,2074.34
66,12,"Minimax(depth=3, heuristic=balanced_heuristic)",2,39,152,121.87
66,13,"Minimax(depth=5, heuristic=balanced_heuristic)",6,35,2272,1578.05
66,14,"Minimax(depth=3, heuristic=balanced_heuristic)",3,39,170,115.95
66,15,"Minimax(depth=5, heuristic=balanced_heuristic)",2,35,1659,1079.54
66,16,"Minimax(depth=3, heuristic=balanced_heuristic)",5,41,111,71.91
66,17,"Minimax(depth=5, heuristic=balanced_heuristic)",0,27,831,526.31
66,18,"Minimax(depth=3, heuristic=balanced_heuristic)",6,44,103,67.81
66,19,"Minimax(depth=5, heuristic=balanced_heuristic)",5,15,340,199.77
66,20,"Minimax(depth=3, heuristic=balanced_heuristic)",5,36,84,57.88
66,21,"Minimax(depth=5, heuristic=balanced_heuristic)",5,10,464,280.78
66,22,"Minimax(depth=3, heuristic=balanced_heuristic)",0,34,58,39.29
66,23,"Minimax(depth=5, heuristic=balanced_heuristic)",1,6,219,136.22
66,24,"Minimax(depth=3, heuristic=balanced_heuristic)",1,40,38,21.09
66,25,"Minimax(depth=5, heuristic=balanced_heuristic)",1,-29,92,46.39
66,26,"Minimax(depth=3, heuristic=balanced_heuristic)",1,49,50,30.68
66,27,"Minimax(depth=5, heuristic=balanced_heuristic)",0,-39,147,90.93
66,28,"Minimax(depth=3, heuristic=balanced_heuristic)",1,41,50,31.12
66,29,"Minimax(depth=5, heuristic=balanced_heuristic)",4,-10000000,92,47.5
66,30,"Minimax(depth=3, heuristic=balanced_heuristic)",4,10000000,8,4.29
67,0,"Minimax(depth=5, heuristic=balanced_heuristic)",3,17,657,450.9
67,1,"Minimax(depth=3, heuristic=balanced_heuristic)",3,8,76,51.3
67,2,"Minimax(depth=5, heuristic=balanced_heuristic)",3,21,1626,1014.7
67,3,"Minimax(depth=3, heuristic=balanced_heuristic)",2,13,111,69.63
67,4,"Minimax(depth=5, heuristic=balanced_heuristic)",3,32,1044,665.24
67,5,"Minimax(depth=3, heuristic=balanced_heuristic)",2,20,104,68.15
67,6,"Minimax(depth=5, heuristic=balanced_heuristic)",3,49,743,525.73
67,7,"Minimax(depth=3, heuristic=balanced_heuristic)",3,20,31,15.0
67,8,"Minimax(depth=5, heuristic=balanced_heuristic)",2,52,271,171.86
67,9,"Minimax(depth=3, heuristic=balanced_heuristic)",4,22,154,100.21
67,10,"Minimax(depth=5, heuristic=balanced_heuristic)",2,73,566,348.34
67,11,"Minimax(depth=3, heuristic=balanced_heuristic)",4,13,106,68.16
67,12,"Minimax(depth=5, heuristic=balanced_heuristic)",2,90,311,218.12
67,13,"Minimax(depth=3, heuristic=balanced_heuristic)",2,-1,26,14.18
67,14,"Minimax(depth=5, heuristic=balanced_heuristic)",4,72,181,119.62
67,15,"Minimax(depth=3, heuristic=balanced_heuristic)",6,-13,80,49.07
67,16,"Minimax(depth=5, heuristic=balanced_heuristic)",0,78,408,241.84
67,17,"Minimax(depth=3, heuristic=balanced_heuristic)",6,-12,72,48.69
67,18,"Minimax(depth=5, heuristic=balanced_heuristic)",0,87,476,297.04
67,19,"Minimax(depth=3, heuristic=balanced_heuristic)",6,-16,84,62.4
67,20,"Minimax(depth=5, heuristic=balanced_heuristic)",6,86,519,312.63
67,21,"Minimax(depth=3, heuristic=balanced_heuristic)",0,-41,57,34.57
67,22,"Minimax(depth=5, heuristic=balanced_heuristic)",4,70,259,181.97
67,23,"Minimax(depth=3, heuristic=balanced_heuristic)",4,-54,48,32.55
67,24,"Minimax(depth=5, heuristic=balanced_heuristic)",4,67,188,109.11
67,25,"Minimax(depth=3, heuristic=balanced_heuristic)",0,-62,46,25.26
67,26,"Minimax(depth=5, heuristic=balanced_heuristic)",0,54,112,73.69
67,27,"Minimax(depth=3, heuristic=balanced_heuristic)",0,-62,41,27.21
67,28,"Minimax(depth=5, heuristic=balanced_heuristic)",1,-10000000,32,15.26
67,29,"Minimax(depth=3, heuristic=balanced_heuristic)",1,10000000,6,3.48
68,0,"Minimax(depth=3, heuristic=balanced_heuristic)",3,11,82,50.62
68,1,"Minimax(depth=5, heuristic=balanced_heuristic)",3,9,1367,900.99
68,2,"Minimax(depth=3, heuristic=balanced_heuristic)",3,17,141,85.68
68,3,"Minimax(depth=5, heuristic=balanced_heuristic)",2,16,1480,915.51
68,4,"Minimax(depth=3, heuristic=balanced_heuristic)",2,26,99,84.82
68,5,"Minimax(depth=5, heuristic=balanced_heuristic)",3,20,896,592.67
68,6,"Minimax(depth=3, heuristic=balanced_heuristic)",5,32,156,102.94
68,7,"Minimax(depth=5, heuristic=balanced_heuristic)",2,25,2389,1544.43
68,8,"Minimax(depth=3, heuristic=balanced_heuristic)",2,34,194,163.03
68,9,"Minimax(depth=5, heuristic=balanced_heuristic)",6,22,2682,1767.36
68,10,"Minimax(depth=3, heuristic=balanced_heuristic)",3,40,142,96.15
68,11,"Minimax(depth=5, heuristic=balanced_heuristic)",5,30,3058,2045.96
68,12,"Minimax(depth=3, heuristic=balanced_heuristic)",2,39,152,100.32
68,13,"Minimax(depth=5, heuristic=balanced_heuristic)",6,35,2272,1606.9
68,14,"Minimax(depth=3, heuristic=balanced_heuristic)",3,39,170,115.56
68,15,"Minimax(depth=5, heuristic=balanced_heuristic)",2,35,1659,1057.91
68,16,"Minimax(depth=3, heuristic=balanced_heuristic)",5,41,111,70.67
68,17,"Minimax(depth=5, heuristic=balanced_heuristic)",0,27,831,526.42
68,18,"Minimax(depth=3, heuristic=balanced_heuristic)",6,44,103,64.73
68,19,"Minimax(depth=5, heuristic=balanced_heuristic)",5,15,340,200.34
68,20,"Minimax(depth=3, heuristic=balanced_heuristic)",5,36,84,62.0
68,21,"Minimax(depth=5, heuristic=balanced_heuristic)",5,10,464,276.82
68,22,"Minimax(depth=3, heuristic=balanced_heuristic)",0,34,58,35.47
68,23,"Minimax(depth=5, heuristic=balanced_heuristic)",1,6,219,129.16
68,24,"Minimax(depth=3, heuristic=balanced_heuristic)",1,40,38,22.24
68,25,"Minimax(depth=5, heuristic=balanced_heuristic)",1,-29,92,48.31
68,26,"Minimax(depth=3, heuristic=balanced_heuristic)",1,49,50,28.82
68,27,"Minimax(depth=5, heuristic=balanced_heuristic)",0,-39,147,92.37
68,28,"Minimax(depth=3, heuristic=balanced_heuristic)",1,41,50,29.65
68,29,"Minimax(depth=5, heuristic=balanced_heuristic)",4,-10000000,92,48.96
68,30,"Minimax(depth=3, heuristic=balanced_heuristic)",4,10000000,8,3.97
69,0,"Minimax(depth=5, heuristic=balanced_heuristic)",3,17,657,417.0
69,1,"Minimax(depth=3, heuristic=balanced_heuristic)",3,8,76,48.11
69,2,"Minimax(depth=5, heuristic=balanced_heuristic)",3,21,1626,1075.5
69,3,"Minimax(depth=3, heuristic=balanced_heuristic)",2,13,111,76.79
69,4,"Minimax(depth=5, heuristic=balanced_heuristic)",3,32,1044,670.7
69,5,"Minimax(depth=3, heuristic=balanced_heuristic)",2,20,104,80.32
69,6,"Minimax(depth=5, heuristic=balanced_heuristic)",3,49,743,470.42
69,7,"Minimax(depth=3, heuristic=balanced_heuristic)",3,20,31,16.08
69,8,"Minimax(depth=5, heuristic=balanced_heuristic)",2,52,271,176.02
69,9,"Minimax(depth=3, heuristic=balanced_heuristic)",4,22,154,99.93
69,10,"Minimax(depth=5, heuristic=balanced_heuristic)",2,73,566,397.11
69,11,"Minimax(depth=3, heuristic=balanced_heuristic)",4,13,106,68.85
69,12,"Minimax(depth=5, heuristic=balanced_heuristic)",2,90,311,235.25
69,13,"Minimax(depth=3, heuristic=balanced_heuristic)",2,-1,26,16.28
69,14,"Minimax(depth=5, heuristic=balanced_heuristic)",4,72,181,105.77
69,15,"Minimax(depth=3, heuristic=balanced_heuristic)",6,-13,80,50.05
69,16,"Minimax(depth=5, heuristic=balanced_heuristic)",0,78,408,241.07
69,17,"Minimax(depth=3, heuristic=balanced_heuristic)",6,-12,72,48.3
69,18,"Minimax(depth=5, heuristic=balanced_heuristic)",0,87,476,310.84
69,19,"Minimax(depth=3, heuristic=balanced_heuristic)",6,-16,84,52.49
69,20,"Minimax(depth=5, heuristic=balanced_heuristic)",6,86,519,324.25
69,21,"Minimax(depth=3, heuristic=balanced_heuristic)",0,-41,57,35.1
69,22,"Minimax(depth=5, heuristic=balanced_heuristic)",4,70,259,155.86
69,23,"Minimax(depth=3, heuristic=balanced_heuristic)",4,-54,48,36.23
69,24,"Minimax(depth=5, heuristic=balanced_heuristic)",4,67,188,112.76
69,25,"Minimax(depth=3, heuristic=balanced_heuristic)",0,-62,46,26.86
69,26,"Minimax(depth=5, heuristic=balanced_heuristic)",0,54,112,62.36
69,27,"Minimax(depth=3, heuristic=balanced_heuristic)",0,-62,41,22.79
69,28,"Minimax(depth=5, heuristic=balanced_heuristic)",1,-10000000,32,15.79
69,29,"Minimax(depth=3, heuristic=balanced_heuristic)",1,10000000,6,2.98
70,0,"Minimax(depth=3, heuristic=balanced_heuristic)",3,11,82,51.42
70,1,"Minimax(depth=5, heuristic=balanced_heuristic)",3,9,1367,918.69
70,2,"Minimax(depth=3, heuristic=balanced_heuristic)",3,17,141,99.44
70,3,"Minimax(depth=5, heuristic=balanced_heuristic)",2,16,1480,961.26
70,4,"Minimax(depth=3, heuristic=balanced_heuristic)",2,26,99,62.08
70,5,"Minimax(depth=5, heuristic=balanced_heuristic)",3,20,896,565.4
70,6,"Minimax(depth=3, heuristic=balanced_heuristic)",5,32,156,103.6
70,7,"Minimax(depth=5, heuristic=balanced_heuristic)",2,25,2389,1305.5
70,8,"Minimax(depth=3, heuristic=balanced_heuristic)",2,34,194,70.33
70,9,"Minimax(depth=5, heuristic=balanced_heuristic)",6,22,2682,856.05
70,10,"Minimax(depth=3, heuristic=balanced_heuristic)",3,40,142,47.88
70,11,"Minimax(depth=5, heuristic=balanced_heuristic)",5,30,3058,1004.77
70,12,"Minimax(depth=3, heuristic=balanced_heuristic)",2,39,152,51.28
70,13,"Minimax(depth=5, heuristic=balanced_heuristic)",6,35,2272,812.48
70,14,"Minimax(depth=3, heuristic=balanced_heuristic)",3,39,170,39.54
70,15,"Minimax(depth=5, heuristic=balanced_heuristic)",2,35,1659,485.95
70,16,"Minimax(depth=3, heuristic=balanced_heuristic)",5,41,111,24.95
70,17,"Minimax(depth=5, heuristic=balanced_heuristic)",0,27,831,253.2
70,18,"Minimax(depth=3, heuristic=balanced_heuristic)",6,44,103,41.18
70,19,"Minimax(depth=5, heuristic=balanced_heuristic)",5,15,340,98.48
70,20,"Minimax(depth=3, heuristic=balanced_heuristic)",5,36,84,25.43
70,21,"Minimax(depth=5, heuristic=balanced_heuristic)",5,10,464,171.11
70,22,"Minimax(depth=3, heuristic=balanced_heuristic)",0,34,58,20.06
70,23,"Minimax(depth=5, heuristic=balanced_heuristic)",1,6,219,79.9
70,24,"Minimax(depth=3, heuristic=balanced_heuristic)",1,40,38,11.36
70,25,"Minimax(depth=5, heuristic=balanced_heuristic)",1,-29,92,18.02
70,26,"Minimax(depth=3, heuristic=balanced_heuristic)",1,49,50,13.1
70,27,"Minimax(depth=5, heuristic=balanced_heuristic)",0,-39,147,35.08
70,28,"Minimax(depth=3, heuristic=balanced_heuristic)",1,41,50,10.71
70,29,"Minimax(depth=5, heuristic=balanced_heuristic)",4,-10000000,92,16.73
70,30,"Minimax(depth=3, heuristic=balanced_heuristic)",4,10000000,8,1.36
71,0,"Minimax(depth=5, heuristic=balanced_heuristic)",3,17,657,182.36
71,1,"Minimax(depth=3, heuristic=balanced_heuristic)",3,8,76,18.63
71,2,"Minimax(depth=5, heuristic=balanced_heuristic)",3,21,1626,416.67
71,3,"Minimax(depth=3, heuristic=balanced_heuristic)",2,13,111,28.33
71,4,"Minimax(depth=5, heuristic=balanced_heuristic)",3,32,1044,292.22
71,5,"Minimax(depth=3, heuristic=balanced_heuristic)",2,20,104,24.64
71,6,"Minimax(depth=5, heuristic=balanced_heuristic)",3,49,743,227.81
71,7,"Minimax(depth=3, heuristic=balanced_heuristic)",3,20,31,5.96
71,8,"Minimax(depth=5, heuristic=balanced_heuristic)",2,52,271,113.57
71,9,"Minimax(depth=3, heuristic=balanced_heuristic)",4,22,154,53.49
71,10,"Minimax(depth=5, heuristic=balanced_heuristic)",2,73,566,152.62
71,11,"Minimax(depth=3, heuristic=balanced_heuristic)",4,13,106,45.01
71,12,"Minimax(depth=5, heuristic=balanced_heuristic)",2,90,311,120.62
71,13,"Minimax(depth=3, heuristic=balanced_heuristic)",2,-1,26,4.57
71,14,"Minimax(depth=5, heuristic=balanced_heuristic)",4,72,181,74.22
71,15,"Minimax(depth=3, heuristic=balanced_heuristic)",6,-13,80,34.2
71,16,"Minimax(depth=5, heuristic=balanced_heuristic)",0,78,408,155.35
71,17,"Minimax(depth=3, heuristic=balanced_heuristic)",6,-12,72,30.65
71,18,"Minimax(depth=5, heuristic=balanced_heuristic)",0,87,476,149.35
71,19,"Minimax(depth=3, heuristic=balanced_heuristic)",6,-16,84,24.18
71,20,"Minimax(depth=5, heuristic=balanced_heuristic)",6,86,519,202.06
71,21,"Minimax(depth=3, heuristic=balanced_heuristic)",0,-41,57,22.84
71,22,"Minimax(depth=5, heuristic=balanced_heuristic)",4,70,259,98.88
71,23,"Minimax(depth=3, heuristic=balanced_heuristic)",4,-54,48,15.48
71,24,"Minimax(depth=5, heuristic=balanced_heuristic)",4,67,188,73.42
71,25,"Minimax(depth=3, heuristic=balanced_heuristic)",0,-62,46,13.21
71,26,"Minimax(depth=5, heuristic=balanced_heuristic)",0,54,112,23.62
71,27,"Minimax(depth=3, heuristic=balanced_heuristic)",0,-62,41,9.2
71,28,"Minimax(depth=5, heuristic=balanced_heuristic)",1,-10000000,32,5.37
71,29,"Minimax(depth=3, heuristic=balanced_heuristic)",1,10000000,6,1.09
72,0,"Minimax(depth=3, heuristic=balanced_heuristic)",3,11,82,18.83
72,1,"Minimax(depth=5, heuristic=balanced_heuristic)",3,9,1367,458.0
72,2,"Minimax(depth=3, heuristic=balanced_heuristic)",3,17,141,39.11
72,3,"Minimax(depth=5, heuristic=balanced_heuristic)",2,16,1480,396.11
72,4,"Minimax(depth=3, heuristic=balanced_heuristic)",2,26,99,22.53
72,5,"Minimax(depth=5, heuristic=balanced_heuristic)",3,20,896,343.93
72,6,"Minimax(depth=3, heuristic=balanced_heuristic)",5,32,156,38.29
72,7,"Minimax(depth=5, heuristic=balanced_heuristic)",2,25,2389,865.63
72,8,"Minimax(depth=3, heuristic=balanced_heuristic)",2,34,194,73.36
72,9,"Minimax(depth=5, heuristic=balanced_heuristic)",6,22,2682,892.49
72,10,"Minimax(depth=3, heuristic=balanced_heuristic)",3,40,142,64.05
72,11,"Minimax(depth=5, heuristic=balanced_heuristic)",5,30,3058,1025.56
72,12,"Minimax(depth=3, heuristic=balanced_heuristic)",2,39,152,34.79
72,13,"Minimax(depth=5, heuristic=balanced_heuristic)",6,35,2272,788.16
72,14,"Minimax(depth=3, heuristic=balanced_heuristic)",3,39,170,50.5
72,15,"Minimax(depth=5, heuristic=balanced_heuristic)",2,35,1659,492.87
72,16,"Minimax(depth=3, heuristic=balanced_heuristic)",5,41,111,43.02
72,17,"Minimax(depth=5, heuristic=balanced_heuristic)",0,27,831,203.45
72,18,"Minimax(depth=3, heuristic=balanced_heuristic)",6,44,103,23.27
72,19,"Minimax(depth=5, heuristic=balanced_heuristic)",5,15,340,79.83
72,20,"Minimax(depth=3, heuristic=balanced_heuristic)",5,36,84,22.48
72,21,"Minimax(depth=5, heuristic=balanced_heuristic)",5,10,464,99.33
72,22,"Minimax(depth=3, heuristic=balanced_heuristic)",0,34,58,12.89
72,23,"Minimax(depth=5, heuristic=balanced_heuristic)",1,6,219,43.48
72,24,"Minimax(depth=3, heuristic=balanced_heuristic)",1,40,38,8.25
72,25,"Minimax(depth=5, heuristic=balanced_heuristic)",1,-29,92,16.8
72,26,"Minimax(depth=3, heuristic=balanced_heuristic)",1,49,50,13.39
72,27,"Minimax(depth=5, heuristic=balanced_heuristic)",0,-39,147,31.24
72,28,"Minimax(depth=3, heuristic=balanced_heuristic)",1,41,50,10.81
72,29,"Minimax(depth=5, heuristic=balanced_heuristic)",4,-10000000,92,16.31
72,30,"Minimax(depth=3, heuristic=balanced_heuristic)",4,10000000,8,1.76
73,0,"Minimax(depth=5, heuristic=balanced_heuristic)",3,17,657,177.82
73,1,"Minimax(depth=3, heuristic=balanced_heuristic)",3,8,76,16.81
73,2,"Minimax(depth=5, heuristic=balanced_heuristic)",3,21,1626,460.58
73,3,"Minimax(depth=3, heuristic=balanced_heuristic)",2,13,111,29.49
73,4,"Minimax(depth=5, heuristic=balanced_heuristic)",3,32,1044,299.59
73,5,"Minimax(depth=3, heuristic=balanced_heuristic)",2,20,104,33.78
73,6,"Minimax(depth=5, heuristic=balanced_heuristic)",3,49,743,198.52
73,7,"Minimax(depth=3, heuristic=balanced_heuristic)",3,20,31,5.58
73,8,"Minimax(depth=5, heuristic=balanced_heuristic)",2,52,271,86.93
73,9,"Minimax(depth=3, heuristic=balanced_heuristic)",4,22,154,50.1
73,10,"Minimax(depth=5, heuristic=balanced_heuristic)",2,73,566,138.31
73,11,"Minimax(depth=3, heuristic=balanced_heuristic)",4,13,106,25.95
73,12,"Minimax(depth=5, heuristic=balanced_heuristic)",2,90,311,111.69
73,13,"Minimax(depth=3, heuristic=balanced_heuristic)",2,-1,26,8.71
73,14,"Minimax(depth=5, heuristic=balanced_heuristic)",4,72,181,68.69
73,15,"Minimax(depth=3, heuristic=balanced_heuristic)",6,-13,80,34.96
73,16,"Minimax(depth=5, heuristic=balanced_heuristic)",0,78,408,158.82
73,17,"Minimax(depth=3, heuristic=balanced_heuristic)",6,-12,72,18.38
73,18,"Minimax(depth=5, heuristic=balanced_heuristic)",0,87,476,106.57
73,19,"Minimax(depth=3, heuristic=balanced_heuristic)",6,-16,84,26.49
73,20,"Minimax(depth=5, heuristic=balanced_heuristic)",6,86,519,138.54
73,21,"Minimax(depth=3, heuristic=balanced_heuristic)",0,-41,57,12.95
73,22,"Minimax(depth=5, heuristic=balanced_heuristic)",4,70,259,55.79
73,23,"Minimax(depth=3, heuristic=balanced_heuristic)",4,-54,48,10.92
73,24,"Minimax(depth=5, heuristic=balanced_heuristic)",4,67,188,43.28
73,25,"Minimax(depth=3, heuristic=balanced_heuristic)",0,-62,46,8.95
73,26,"Minimax(depth=5, heuristic=balanced_heuristic)",0,54,112,23.97
73,27,"Minimax(depth=3, heuristic=balanced_heuristic)",0,-62,41,7.79
73,28,"Minimax(depth=5, heuristic=balanced_heuristic)",1,-10000000,32,6.24
73,29,"Minimax(depth=3, heuristic=balanced_heuristic)",1,10000000,6,1.07
74,0,"Minimax(depth=3, heuristic=balanced_heuristic)",3,11,82,17.74
74,1,"Minimax(depth=5, heuristic=balanced_heuristic)",3,9,1367,406.25
74,2,"Minimax(depth=3, heuristic=balanced_heuristic)",3,17,141,35.85
74,3,"Minimax(depth=5, heuristic=balanced_heuristic)",2,16,1480,557.04
74,4,"Minimax(depth=3, heuristic=balanced_heuristic)",2,26,99,32.69
74,5,"Minimax(depth=5, heuristic=balanced_heuristic)",3,20,896,235.1
74,6,"Minimax(depth=3, heuristic=balanced_heuristic)",5,32,156,36.9
74,7,"Minimax(depth=5, heuristic=balanced_heuristic)",2,25,2389,633.55
74,8,"Minimax(depth=3, heuristic=balanced_heuristic)",2,34,194,50.45
74,9,"Minimax(depth=5, heuristic=balanced_heuristic)",6,22,2682,699.91
74,10,"Minimax(depth=3, heuristic=balanced_heuristic)",3,40,142,36.22
74,11,"Minimax(depth=5, heuristic=balanced_heuristic)",5,30,3058,1023.64
74,12,"Minimax(depth=3, heuristic=balanced_heuristic)",2,39,152,48.04
74,13,"Minimax(depth=5, heuristic=balanced_heuristic)",6,35,2272,624.12
74,14,"Minimax(depth=3, heuristic=balanced_heuristic)",3,39,170,41.25
74,15,"Minimax(depth=5, heuristic=balanced_heuristic)",2,35,1659,451.74
74,16,"Minimax(depth=3, heuristic=balanced_heuristic)",5,41,111,23.69
74,17,"Minimax(depth=5, heuristic=balanced_heuristic)",0,27,831,264.79
74,18,"Minimax(depth=3, heuristic=balanced_heuristic)",6,44,103,33.91
74,19,"Minimax(depth=5, heuristic=balanced_heuristic)",5,15,340,116.14
74,20,"Minimax(depth=3, heuristic=balanced_heuristic)",5,36,84,19.91
74,21,"Minimax(depth=5, heuristic=balanced_heuristic)",5,10,464,146.51
74,22,"Minimax(depth=3, heuristic=balanced_heuristic)",0,34,58,15.18
74,23,"Minimax(depth=5, heuristic=balanced_heuristic)",1,6,219,51.5
74,24,"Minimax(depth=3, heuristic=balanced_heuristic)",1,40,38,12.52
74,25,"Minimax(depth=5, heuristic=balanced_heuristic)",1,-29,92,16.39
74,26,"Minimax(depth=3, heuristic=balanced_heuristic)",1,49,50,9.56
74,27,"Minimax(depth=5, heuristic=balanced_heuristic)",0,-39,147,32.16
74,28,"Minimax(depth=3, heuristic=balanced_heuristic)",1,41,50,12.26
74,29,"Minimax(depth=5, heuristic=balanced_heuristic)",4,-10000000,92,17.12
74,30,"Minimax(depth=3, heuristic=balanced_heuristic)",4,10000000,8,1.6
75,0,"Minimax(depth=5, heuristic=balanced_heuristic)",3,17,657,174.42
75,1,"Minimax(depth=3, heuristic=balanced_heuristic)",3,8,76,18.6
75,2,"Minimax(depth=5, heuristic=balanced_heuristic)",3,21,1626,526.44
75,3,"Minimax(depth=3, heuristic=balanced_heuristic)",2,13,111,31.49
75,4,"Minimax(depth=5, heuristic=balanced_heuristic)",3,32,1044,255.69
75,5,"Minimax(depth=3, heuristic=balanced_heuristic)",2,20,104,37.57
75,6,"Minimax(depth=5, heuristic=balanced_heuristic)",3,49,743,249.57
75,7,"Minimax(depth=3, heuristic=balanced_heuristic)",3,20,31,9.78
75,8,"Minimax(depth=5, heuristic=balanced_heuristic)",2,52,271,86.9
75,9,"Minimax(depth=3, heuristic=balanced_heuristic)",4,22,154,45.7
75,10,"Minimax(depth=5, heuristic=balanced_heuristic)",2,73,566,175.51
75,11,"Minimax(depth=3, heuristic=balanced_heuristic)",4,13,106,27.51
75,12,"Minimax(depth=5, heuristic=balanced_heuristic)",2,90,311,74.1
75,13,"Minimax(depth=3, heuristic=balanced_heuristic)",2,-1,26,6.83
75,14,"Minimax(depth=5, heuristic=balanced_heuristic)",4,72,181,42.05
75,15,"Minimax(depth=3, heuristic=balanced_heuristic)",6,-13,80,19.78
75,16,"Minimax(depth=5, heuristic=balanced_heuristic)",0,78,408,117.79
75,17,"Minimax(depth=3, heuristic=balanced_heuristic)",6,-12,72,29.31
75,18,"Minimax(depth=5, heuristic=balanced_heuristic)",0,87,476,135.52
75,19,"Minimax(depth=3, heuristic=balanced_heuristic)",6,-16,84,25.21
75,20,"Minimax(depth=5, heuristic=balanced_heuristic)",6,86,519,115.72
75,21,"Minimax(depth=3, heuristic=balanced_heuristic)",0,-41,57,13.6
75,22,"Minimax(depth=5, heuristic=balanced_heuristic)",4,70,259,77.6
75,23,"Minimax(depth=3, heuristic=balanced_heuristic)",4,-54,48,16.06
75,24,"Minimax(depth=5, heuristic=balanced_heuristic)",4,67,188,59.49
75,25,"Minimax(depth=3, heuristic=balanced_heuristic)",0,-62,46,8.9
75,26,"Minimax(depth=5, heuristic=balanced_heuristic)",0,54,112,24.75
75,27,"Minimax(depth=3, heuristic=balanced_heuristic)",0,-62,41,7.93
75,28,"Minimax(depth=5, heuristic=balanced_heuristic)",1,-10000000,32,6.78
75,29,"Minimax(depth=3, heuristic=balanced_heuristic)",1,10000000,6,2.1
76,0,"Minimax(depth=3, heuristic=balanced_heuristic)",3,11,82,21.59
76,1,"Minimax(depth=5, heuristic=balanced_heuristic)",3,9,1367,394.63
76,2,"Minimax(depth=3, heuristic=balanced_heuristic)",3,17,141,33.04
76,3,"Minimax(depth=5, heuristic=balanced_heuristic)",2,16,1480,399.63
76,4,"Minimax(depth=3, heuristic=balanced_heuristic)",2,26,99,21.87
76,5,"Minimax(depth=5, heuristic=balanced_heuristic)",3,20,896,224.75
76,6,"Minimax(depth=3, heuristic=balanced_heuristic)",5,32,156,36.06
76,7,"Minimax(depth=5, heuristic=balanced_heuristic)",2,25,2389,734.15
76,8,"Minimax(depth=3, heuristic=balanced_heuristic)",2,34,194,42.95
76,9,"Minimax(depth=5, heuristic=balanced_heuristic)",6,22,2682,807.56
76,10,"Minimax(depth=3, heuristic=balanced_heuristic)",3,40,142,63.12
76,11,"Minimax(depth=5, heuristic=balanced_heuristic)",5,30,3058,928.08
76,12,"Minimax(depth=3, heuristic=balanced_heuristic)",2,39,152,45.88
76,13,"Minimax(depth=5, heuristic=balanced_heuristic)",6,35,2272,640.6
76,14,"Minimax(depth=3, heuristic=balanced_heuristic)",3,39,170,69.7
76,15,"Minimax(depth=5, heuristic=balanced_heuristic)",2,35,1659,496.29
76,16,"Minimax(depth=3, heuristic=balanced_heuristic)",5,41,111,34.45
76,17,"Minimax(depth=5, heuristic=balanced_heuristic)",0,27,831,310.78
76,18,"Minimax(depth=3, heuristic=balanced_heuristic)",6,44,103,33.32
